,id,genre,styles,uri
10,25010,"['Electronic', 'Rock', 'Pop']","['Leftfield', 'Progressive House', 'Pop Rock', 'Indie Rock', 'Experimental']",https://i.discogs.com/ASUSNwb1os1r-12-hw9bOortnXHtiqgT-wNXj6oHFXQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4NDI5/Ni0xMjQ0NjUwNjc5/LmpwZWc.jpeg
11,25011,['Funk / Soul'],[],https://i.discogs.com/_Zq_OjDmC_lVuDUJmlHvgWXqXf8LJkhSIFuPA23qV9g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg4NzU1/NS0xMTk0NzAxNjI0/LmpwZWc.jpeg
12,25012,"['Electronic', 'Rock']","['Electro', 'Punk', 'Noise', 'Experimental']",https://i.discogs.com/7UidUkoYoBa2coOdGipJK9-BcOgujN31R_tDMMJaH2k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYzMDc3/Ni0xMTUyNjI3Mzkz/LmpwZWc.jpeg
13,25013,['Rock'],"['Prog Rock', 'Symphonic Rock']",https://i.discogs.com/lkvXkjniGT3uN5XU5ckJuZV8oYJgRKJcsJAk1wRPBjc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxMjc2/NTYtMTU5MTU1MDEx/Ny01Nzg2LmpwZWc.jpeg
14,25014,['Electronic'],"['Breaks', 'Electro', 'Leftfield']",https://i.discogs.com/ci23NB0Y8F8kKMGDuB2ssyFb-tYLwecRxcBpx_adn4A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMyMS0x/MjI2NTMyNjY0Lmpw/ZWc.jpeg
15,25015,['Rock'],['Punk'],https://i.discogs.com/Epib-2dXSV_OZjeNyGPYrzvOdINFydNuglizvcf1y10/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM5/MTctMTYxNDc4OTcy/NC01NzM3LmpwZWc.jpeg
16,25016,['Electronic'],['Hard Trance'],https://i.discogs.com/yRw8lsdJs0fVX7jxnxe0l0QMa_Mut3iyJvu58PY-06k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3NTQz/MC0xMTU3ODk1MTQy/LmpwZWc.jpeg
17,25018,"['Rock', 'Folk, World, & Country']","['Folk Rock', 'Prog Rock']",https://i.discogs.com/gvJT38f1fdWbVC9yIacra3YdSQXNUP0dGuFg5rkYi2c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1Nzg3/MzAtMTU0MjI3OTY5/OS0xNTUwLmpwZWc.jpeg
18,25019,"['Electronic', 'Pop']","['Synth-pop', 'Euro-Disco', 'Europop']",https://i.discogs.com/KsTXROTJNTVZbHhzWtiD3nj0d6KMmJWoc-GRT8-h0MY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMDgx/MjEtMTIwODM3NDQ4/Ni5qcGVn.jpeg
19,25020,['Electronic'],"['Breakbeat', 'Techno', 'Electro']",https://i.discogs.com/x021umnRpm0vE7lCBiSGC1AdbVbGctfsRj_pd23QkQI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4NTc5/LTEzMjg3MjAxOTgu/anBlZw.jpeg
20,25021,['Rock'],"['Art Rock', 'Prog Rock', 'Symphonic Rock']",https://i.discogs.com/76WSCcb5w0HaTu7--Tu09etHOtUS1Q-A9oCNLK8xEiE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NTE3/MjUtMTI5MDE3Mjgz/MC5qcGVn.jpeg
21,25022,['Electronic'],"['Techno', 'Acid']",https://i.discogs.com/MTuUXzKQutgAsZYRWk3CAePxq-16h01sHfiKX8ohG4Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0Mjc2/Ny0xMjAyODA3MjI1/LmpwZWc.jpeg
22,25023,['Rock'],['Punk'],https://i.discogs.com/YSQVYVb7lMBBDuTxFQYunT2FZbNHGj6s8M4HVx4iHvc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzM0/NjMtMTI4MDAzNzY3/OS5qcGVn.jpeg
23,25024,['Electronic'],"['Techno', 'Experimental', 'Garage House', 'Breakbeat']",https://i.discogs.com/U-uBzJAiQVlyiOmpvL_DWTS5eaMCdGiCt5Yvh3TKJQE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY0Nzct/MTMyODcyNDAxNC5q/cGVn.jpeg
24,25025,['Rock'],['Punk'],https://i.discogs.com/-0PgJ8YIQ80jvi9M9HvvnxafxMkc4nWt19R8dQFiByw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3Mjk3/NTItMTIzOTYzNTcy/OS5qcGVn.jpeg
25,25026,['Rock'],"['Symphonic Rock', 'Prog Rock']",https://i.discogs.com/KSJQvSxg1o6c2Rjn7XWg1Juzj2URtLCb8wZtqL1Q4lg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg5ODg2/MDgtMTU2OTI0NDMy/NC04ODY4LmpwZWc.jpeg
26,25027,['Electronic'],"['Breakbeat', 'Techno', 'Minimal']",https://i.discogs.com/Z9H8wtuGlXBNgUqZnc_tkgsFHDJvHgmM3F_rxZnyaVg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0ODcz/Ny0xMzg0ODE3MzI1/LTgyNTIuanBlZw.jpeg
27,25028,['Electronic'],['Techno'],https://i.discogs.com/osSTzrEG1AG5YhbRFMHFv8nTlXZ5JB7lyu7NKcuLM60/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0ODU4/NS0xNTU5NDg5NzUw/LTg0MTkuanBlZw.jpeg
28,25029,['Rock'],['Punk'],https://i.discogs.com/UAEJVKCxBz4tSV9n9UrR4mDwjCG2tycaC1zOKje1jcY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwNDQy/MTQtMTI4MDAzNzU1/Ni5qcGVn.jpeg
29,25030,['Rock'],['Punk'],https://i.discogs.com/RNfcxnWcElX5c4TcDPLdeeubZfEaG4kGyWlEuK_Jpq8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjI0/MjktMTM0OTYxMzE3/Ny02ODYxLmpwZWc.jpeg
30,25031,"['Electronic', 'Pop']","['Hi NRG', 'Synth-pop', 'Euro-Disco']",https://i.discogs.com/bo6uPFiCXIT2WtZBBm73aoK97MT0nCSJLwed2YWS_1g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4OTk0/MC0xMjk3MjcwMDEz/LmpwZWc.jpeg
31,25032,['Electronic'],"['Electro', 'Experimental']",https://i.discogs.com/7tVEFbgwTLRdAd70OEuusp5gz5Vm_QaEiaa4CBH2syQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMzMjkx/Mi0xMTAwMjc3NDU2/LmpwZw.jpeg
32,25033,"['Rock', 'Funk / Soul']","['New Wave', 'Post-Punk']",https://i.discogs.com/Ut64ALMlZmvtKVH8jKjx6taQ-zYDxamUPs912ewiTzc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU5MDQw/NS0xMzI5MzI1OTI5/LmpwZWc.jpeg
33,25034,['Rock'],['Art Rock'],https://i.discogs.com/IPJFOzoIaKpYmpLDXVQt9gMfvkPWsOaxBV2Ogk_V3fo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNzIz/MzUtMTQ2MjM5Mzc3/Ny0zMDU3LmpwZWc.jpeg
34,25035,"['Rock', 'Pop']","['Soft Rock', 'Pop Rock', 'Ballad']",https://i.discogs.com/eQn6pOYOfD2ii4MqzBLtmrsDTUKIs22nyHj9V0riDfg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzA4/MzktMTMwNzA4NzQy/My5qcGVn.jpeg
35,25036,['Electronic'],"['Electro', 'Downtempo', 'Future Jazz']",https://i.discogs.com/M7fOrw7SUqS4lsLdmB3sZL1EIfHpB-B7D6ki328ZVGg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMjcw/OC0xMjgzMDkwMTU0/LmpwZWc.jpeg
36,25037,['Rock'],['Indie Rock'],https://i.discogs.com/z4nEziGRQuKoUZqi32Vj7lFZuxjLMoB_1lub8wuedRY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMzg5/NzgtMTIyMDI4MDg4/NS5qcGVn.jpeg
37,25038,['Electronic'],['Techno'],https://i.discogs.com/1z1nT8RJhEcF6MG5BsZ9bkfYdT7HY99wF0p2ew8uGQM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNzIw/OC0xMzQyNDM1NDE3/LTg1ODcuanBlZw.jpeg
38,25039,['Rock'],"['Prog Rock', 'Symphonic Rock']",https://i.discogs.com/kegxNO6kYmVP8UatGg0M7d1StTyxpy8p5_mFYpIOIqc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNjc0/NDEtMTMzNTczOTk5/OC5qcGVn.jpeg
39,25040,['Rock'],"['New Wave', 'Funk']",https://i.discogs.com/1z9enYMCbjBIKcnbr24ggHLk4hvl8tDSC1TYZITOP_w/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNjI3/NDMtMTMwNjkzNTg1/MC5qcGVn.jpeg
40,25041,['Electronic'],['Drum n Bass'],https://i.discogs.com/pmV38H6ydv_6Wj7qn7-9hWeY4QSGRU48NS8diTpvi4k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNzg4/NjItMTIxNDU5MzYw/Mi5qcGVn.jpeg
41,25042,['Electronic'],"['Future Jazz', 'Deep House']",https://i.discogs.com/CUMX3Tc285QkNE59HOvQtus7OhVappNT-3TwenjiwZg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg0MjEz/Ni0xMTc0ODk5NTgy/LmpwZWc.jpeg
42,25043,['Hip Hop'],"['Boom Bap', 'Hardcore Hip-Hop']",https://i.discogs.com/BAqfgi_Q9RKR7lTe5DPwUzpbrESH4eZfET1Em05upt0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU4ODc1/MC0xNTgxNzAwNTQ3/LTc5NTguanBlZw.jpeg
43,25044,['Electronic'],"['Abstract', 'Noise', 'Experimental']",https://i.discogs.com/682u_bOy-8TV_D65vTW9VfufXxrhInKyJM-hogtDnqY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4MjU1/OS0xMTYyMDYwODAx/LmpwZWc.jpeg
44,25045,['Electronic'],['Euro-Disco'],https://i.discogs.com/PkA4B2DqNsPKFwp0vrdA6E1VSEKY9FPhElJhdxe_hgQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg1Njc2/OC0xNTU2MjEwNzEz/LTE2MjAuanBlZw.jpeg
45,25046,['Electronic'],"['Eurodance', 'Hard Trance']",https://i.discogs.com/clA8DoFt21yfVP6M87b_fiqdqnCrahSZDM59dRYb5Y8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTAx/Ni0xNDYxMTUzMDQy/LTIxNTkuanBlZw.jpeg
46,25047,['Electronic'],"['Breaks', 'Trip Hop']",https://i.discogs.com/r8Gd9312pQRv8BTmu3qgeypQef3aYuVUiCeuzCUcAgA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk0NDI1/LTEwODQ2OTUxNjEu/anBn.jpeg
47,25048,['Hip Hop'],['Hip Hop'],https://i.discogs.com/lqq1f4CJjBWiRFksH5Olz_OKVooC5fpKOBmrg1XaeO8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI5NTY0/OC0xMTAyNTg4NzMw/LmpwZw.jpeg
48,25049,"['Rock', 'Pop']",['Ska'],https://i.discogs.com/rT0WfWdZuxKyRFG_FL_crxJoLrbuLLNm0Q6pDTyAUQE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk1NTUx/My0xMTc3MTA0MDIy/LmpwZWc.jpeg
49,25050,['Electronic'],['Drum n Bass'],https://i.discogs.com/ziCtA4HyXERCUP_sVas3z-1tTHcO2qz9TdJskABOcnI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMwMTE0/LTE0NDkyMTYwMzAt/MTcyNy5qcGVn.jpeg
50,25051,"['Rock', 'Stage & Screen']","['Soundtrack', 'Hard Rock', 'Psychedelic Rock', 'Blues Rock']",https://i.discogs.com/W28w4VIkOr7d95zPlzwDzu8EupJRhhxS3uPuJpB1PnQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgyOTU0/ODQtMTQ1ODg1OTYz/Ny05OTExLmpwZWc.jpeg
51,25052,['Rock'],"['Art Rock', 'Prog Rock']",https://i.discogs.com/cKUhOm7ROtcXldZg0PKLm78ugd2PzRg5-XQwX2FVgB4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI2NTgx/NzctMTI5NTMzNzky/Ni5qcGVn.jpeg
52,25053,['Classical'],['Contemporary'],https://i.discogs.com/XR1ANLi7KUQwpM8c0WkHNsHRx8QGi-oAMfNplSSylew/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTU0/MjgtMTI4MjgwODk0/MS5qcGVn.jpeg
53,25054,['Rock'],['Punk'],https://i.discogs.com/_N1tsC5ly9J9yBeDJp1gtiBDTOZs1EEYneUKgNFaZJI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyNDQ1/MjEtMTI3NDA0NzIw/Ni5qcGVn.jpeg
54,25055,['Electronic'],['Drum n Bass'],https://i.discogs.com/yXk9k55jq9z23Bg9WdvYwNOJe2lBUEGmYIU_t4ZJzyI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMwMzYw/LTExMDM2NzY0NTcu/anBn.jpeg
55,25056,['Rock'],['Prog Rock'],https://i.discogs.com/K4Nx7p_GTIECCwZ_UrVPqvJdPkib6DGACSpkwj2MmCY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY5NjI0/NTctMTUxNzU5Mjc2/Ni0zMTU3LmpwZWc.jpeg
56,25057,['Electronic'],"['Synth-pop', 'Euro-Disco']",https://i.discogs.com/-FBmPvsXyyjLKl84wlvTKHNbrgFJcx4vlwEIt2m7dDQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM5NTcy/OC0xMzIwNTE5OTk4/LmpwZWc.jpeg
57,25058,['Electronic'],"['Krautrock', 'Synth-pop', 'Experimental']",https://i.discogs.com/bNokuK_qdavKK7A-3iKZU_-1Lm6SNWSyjU9OsgAIRjI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMwMjk1/OC0xNDM5Njg0Mjg1/LTg2MTUuanBlZw.jpeg
58,25059,['Electronic'],"['Abstract', 'Noise', 'Experimental']",https://i.discogs.com/_w4IdfF1loiN_nODkbEobxbiYyWiW2sKokt5J7HDQc4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4MjU2/MC0xNjMyNDE5NDA4/LTUyODUuanBlZw.jpeg
59,25060,"['Electronic', 'Rock']",['Art Rock'],https://i.discogs.com/_eg7lYZyOMXH07tmbL8to-aqPN6taofLk5moadSTykA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NTcx/MzItMTQ0NDIzNTQw/Ni0yMTM2LmpwZWc.jpeg
60,25061,"['Electronic', 'Jazz', 'Rock']","['Art Rock', 'Noise', 'Punk', 'Avantgarde']",https://i.discogs.com/EA1CCEuz2nEsG9eMlDFVO7eXevS4OZIWtK2AfG7pNXg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg0MTU1/MS0xMTc1NDIyNjU5/LmpwZWc.jpeg
61,25062,['Electronic'],['Krautrock'],https://i.discogs.com/gCP74bX9A3ySmgYLj5jXhPfbbWOBvdUtLigItK8QrIo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc2NDE3/NTAtMTUzMzQ2NzU1/NS04MjY5LmpwZWc.jpeg
62,25063,['Electronic'],"['Rhythmic Noise', 'Breakcore', 'Experimental', 'Dark Ambient']",https://i.discogs.com/Ujp1QN5WrDDkpUdlMZQo_MF2AtsskTiDTZYLepOlnws/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg3NDE4/LTEzNDA4NjM3ODYt/NjYxOS5qcGVn.jpeg
63,25064,"['Electronic', 'Hip Hop']","['Jazzy Hip-Hop', 'Broken Beat']",https://i.discogs.com/eGZkMuTSXK9H7lAuxNtmFH4BMd9kAKCR1QSyjsqtiXA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU1MTY1/LTE1NDEwODc2NTUt/Mjg1Ni5qcGVn.jpeg
64,25065,['Rock'],"['Psychedelic Rock', 'Blues Rock']",https://i.discogs.com/RlnaomDsECpIvtXSxEvpgJ-JJjKPJTtBAZtnMRV7P2c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQxMjc3/NS0xNjE4MDc1NzQ4/LTc1MjcuanBlZw.jpeg
65,25066,['Electronic'],"['Synth-pop', 'Experimental']",https://i.discogs.com/4XnE3xAco6mpegUZQ1CpblnUWXckzWlvfc0ZsFkE30U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMTAw/OC0xMzMyNjIxMjk1/LmpwZWc.jpeg
66,25067,['Electronic'],"['House', 'Breaks', 'Tech House']",https://i.discogs.com/JLeGIuYisZh3oghmIY_9nAXQzLQgV1ottQJ6BnIMDnw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNzU2/MTgtMTE5MDIzODY1/Ny5qcGVn.jpeg
67,25068,"['Rock', 'Pop']","['Soft Rock', 'Ballad', 'Vocal']",https://i.discogs.com/-RNQgabOLqyH2Mpw3Aq3ue2SSTDY12Py627iaURg2tw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MTMw/MzMtMTUyNTIyNzg3/Mi00MjkzLmpwZWc.jpeg
68,25069,['Electronic'],['Krautrock'],https://i.discogs.com/MRprwY3sdcYoQeRoKQdo0OVF3d5n0hVmC0E-zu9ScrA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2NDI5/MjUtMTQzNTQ3NzQ2/Ni0xMzQwLmpwZWc.jpeg
69,25070,['Electronic'],"['Trance', 'Hard Trance']",https://i.discogs.com/_C-NogNk70F59ECyE90KedWC3jEYE2XyfQyWN3VaMGs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI4MzM1/LTExNjU3NjE1MTAu/anBlZw.jpeg
70,25071,['Electronic'],['Drum n Bass'],https://i.discogs.com/yi4YeiHHq6iajuumZ5UYlmTtyi06oTLdiFAliufxNUI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMzMzY1/LTE0NDA1MDE1NDEt/MzgzNC5qcGVn.jpeg
71,25072,['Electronic'],"['Synth-pop', 'Experimental']",https://i.discogs.com/qSka4UWLIaOasuDjuxZ6NlkkhxHdwLxCgqk42ac6E3g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyMzM4/My0xNTk5OTI3NTQz/LTUzMDkuanBlZw.jpeg
72,25073,['Electronic'],"['Breakcore', 'Illbient']",https://i.discogs.com/VviQiRHhxrgNyyUL4MlTfkS8ifD0vihqTCtW9Zw7ig4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYwMTg3/Ny0xMTM5OTMwMDU3/LmpwZWc.jpeg
